Title,Brand,Category,URL,SKU
Hotpoint 30-in 4 Burners 4.8-cu ft Freestanding Gas Range (Black),Hotpoint,Gas Ranges,https://www.lowes.com/pd/Hotpoint-4-Burners-4-8-cu-ft-Freestanding-Gas-Range-Black-Common-30-in-Actual-30-in/1002822536,1002822536
Whirlpool 30-in 4 Burners 5-cu ft Self-Cleaning Freestanding Gas Range (Black),Whirlpool,Gas Ranges,https://www.lowes.com/pd/Whirlpool-Amana-30-in-Gas-Range/5000023813,5000023813
Samsung 30-in 5 Burners 5.8-cu ft Self-Cleaning Convection Freestanding Gas Range (Fingerprint-Resistant Black Stainless Steel),Samsung,Gas Ranges,https://www.lowes.com/pd/Samsung-5-Burners-5-8-cu-ft-Self-cleaning-Convection-Freestanding-Gas-Range-Fingerprint-Resistant-Black-Stainless-Steel-Common-30-in-Actual-29-75-in/50450012,50450012
Frigidaire 30-in 4 Burners 5-cu ft Freestanding Gas Range (Black),Frigidaire,Gas Ranges,https://www.lowes.com/pd/Frigidaire-4-Burners-5-cu-ft-Freestanding-Gas-Range-Black-Common-30-in-Actual-29-875-in/1001151948,1001151948
Cafe 30-in Deep Recessed 6 Burners Self-Cleaning Convection European Element Dual Fuel Range (Stainless Steel),Cafe,Dual Fuel Ranges,https://www.lowes.com/pd/Cafe-Deep-Recessed-6-Burners-Self-Cleaning-and-True-Convection-Stainless-Steel-Common-30-in-Actual-29-875-in/1000842530,1000842530
Bosch 800 Series Industrial Style 36-in Standard 5 Burners Convection European Element Dual Fuel Range (Black Stainless Steel),Bosch,Dual Fuel Ranges,https://www.lowes.com/pd/Bosch-Standard-Manual-cleaning-Convection-Single-Oven-Dual-Fuel-Range-Black-stainless-steel-Actual-35-94-in/1003184114,1003184114
Whirlpool Smart 30-in 5 Burners 5.8-cu ft Self-Cleaning Convection Slide-In Gas Range (Black),Whirlpool,Gas Ranges,https://www.lowes.com/pd/Whirlpool-Smart-5-Burners-5-8-cu-ft-Self-Cleaning-Convection-Slide-in-Gas-Range-Black-Common-30-in-Actual-29-875-in/1000455579,1000455579
Whirlpool Smart 30-in 5 Burners 5.8-cu ft Self-Cleaning Convection Slide-In Gas Range (White),Whirlpool,Gas Ranges,https://www.lowes.com/pd/Whirlpool-Smart-5-Burners-5-8-cu-ft-Self-Cleaning-Convection-Slide-in-Gas-Range-White-Common-30-in-Actual-29-875-in/1000455587,1000455587
Whirlpool Smart 30-in 5 Burners 5.8-cu ft Self-Cleaning Convection Slide-In Gas Range (Fingerprint-Resistant Stainless Steel),Whirlpool,Gas Ranges,https://www.lowes.com/pd/Whirlpool-Smart-5-Burners-5-8-cu-ft-Self-cleaning-Convection-Slide-In-Gas-Range-Fingerprint-Resistant-Stainless-Steel-Common-30-in-Actual-29-875-in/1000444275,1000444275
GE 30-in 5 Burners 5-cu ft Freestanding Gas Range (Fingerprint-Resistant Black Slate),GE,Gas Ranges,https://www.lowes.com/pd/GE-5-Burners-5-cu-ft-Freestanding-Gas-Range-Fingerprint-Resistant-Black-Slate-Common-30-in-Actual-30-in/1000503113,1000503113
GE 30-in 5 Burners 5.3-cu ft Slide-In Gas Range (Fingerprint-Resistant Black Slate),GE,Gas Ranges,https://www.lowes.com/pd/GE-5-Burners-5-3-cu-ft-Slide-in-Gas-Range-Fingerprint-Resistant-Black-Slate-Common-30-in-Actual-30-in/1000503221,1000503221
Kucht 48-in dual fuel range 48-in 7 Burners 4.2-cu ft/2.5-cu ft Double Oven Convection Dual Fuel Range (Stainless Steel),Kucht,Dual Fuel Ranges,https://www.lowes.com/pd/Kucht-48-in-Dual-Fuel-Range-7-Burners-4-2-cu-ft-2-5-cu-ft-Double-Oven-Convection-Dual-Fuel-Range-Stainless-Steel-Common-48-in-Actual-48-in/1001820720,1001820720
Kucht 48-in dual fuel range 48-in 7 Burners 4.2-cu ft/2.5-cu ft Double Oven Convection Dual Fuel Range (Stainless Steel),Kucht,Dual Fuel Ranges,https://www.lowes.com/pd/Kucht-48-in-Dual-Fuel-Range-7-Burners-4-2-cu-ft-2-5-cu-ft-Double-Oven-Convection-Dual-Fuel-Range-Stainless-Steel-Common-48-in-Actual-48-in/1001820686,1001820686
Kucht 48-in dual fuel range 48-in 7 Burners 4.2-cu ft/2.5-cu ft Double Oven Convection Dual Fuel Range (Stainless Steel),Kucht,Dual Fuel Ranges,https://www.lowes.com/pd/Kucht-48-in-Dual-Fuel-Range-7-Burners-4-2-cu-ft-2-5-cu-ft-Double-Oven-Convection-Dual-Fuel-Range-Stainless-Steel-Common-48-in-Actual-48-in/1001820652,1001820652
KitchenAid Smart 36-in 6 Burners 5.1-cu ft Self-Cleaning Convection Freestanding Gas Range (Milkshake),KitchenAid,Gas Ranges,https://www.lowes.com/pd/KitchenAid-Smart-6-Burners-5-1-cu-ft-Self-cleaning-Convection-Freestanding-Gas-Range-Milkshake-Common-36-in-Actual-35-88-in/1001856114,1001856114
KitchenAid Smart 36-in 6 Burners 5.1-cu ft Self-Cleaning Convection Freestanding Gas Range (Misty Blue),KitchenAid,Gas Ranges,https://www.lowes.com/pd/KitchenAid-Smart-6-Burners-5-1-cu-ft-Self-cleaning-Convection-Freestanding-Gas-Range-Misty-Blue-Common-36-in-Actual-35-88-in/1001856094,1001856094
Kucht 36-in Gas Range 36-in 5 Burners 5.2-cu ft Convection Freestanding Gas Range (Stainless Steel),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-36-in-Gas-Range-5-Burners-5-2-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-36-in-Actual-36-in/1001872726,1001872726
Kucht 36-in Gas Range 36-in 5 Burners 5.2-cu ft Convection Freestanding Gas Range (Stainless Steel),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-36-in-Gas-Range-5-Burners-5-2-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-36-in-Actual-36-in/1001872772,1001872772
Kucht 30-in Ranges 30-in 4 Burners 4.2-cu ft Convection Freestanding Gas Range (Stainless Steel),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-30-in-Ranges-4-Burners-4-2-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-30-in-Actual-30-in/1001808800,1001808800
Kucht 36-in Gas Range 36-in 6 Burners 5.2-cu ft Convection Freestanding Gas Range (Stainless Steel),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-36-in-Gas-Range-6-Burners-5-2-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-36-in-Actual-36-in/1001809840,1001809840
Kucht 30-in Gas Range 30-in 4 Burners 4.2-cu ft Convection Freestanding Gas Range (Stainless Steel),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-30-in-Gas-Range-4-Burners-4-2-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-30-in-Actual-30-in/1001809040,1001809040
Kucht 30-in gas ranges 30-in 4 Burners 4.2-cu ft Convection Freestanding Gas Range (Stainless Steel),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-30-in-Gas-Ranges-4-Burners-4-2-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-30-in-Actual-30-in/1001809200,1001809200
Premier 20-in 4 Burners 2.4-cu ft Freestanding Gas Range (Biscuit with Black Trim),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-2-4-cu-ft-Freestanding-Gas-Range-Biscuit-with-Black-Trim-Common-20-in-Actual-20-125-in/3422368,3422368
Premier 36-in 4 Burners 3.9-cu ft Freestanding Gas Range (White with Black Trim),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-3-9-cu-ft-Freestanding-Gas-Range-White-with-Black-Trim-Common-36-in-Actual-36-in/3422580,3422580
Premier 24-in 4 Burners 2.9-cu ft Freestanding Gas Range (Biscuit with Black Trim),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-2-9-cu-ft-Freestanding-Gas-Range-Biscuit-with-Black-Trim-Common-24-in-Actual-24-in/3422376,3422376
Premier 36-in 5 Burners 3.9-cu ft Freestanding Gas Range (White with Black Trim),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-5-Burners-3-9-cu-ft-Freestanding-Gas-Range-White-with-Black-Trim-Common-36-in-Actual-36-in/3422598,3422598
Premier 24-in 4 Burners 2.9-cu ft Freestanding Gas Range (Biscuit with Black Trim),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-2-9-cu-ft-Freestanding-Gas-Range-Biscuit-with-Black-Trim-Common-24-in-Actual-24-in/3422384,3422384
Premier 24-in 4 Burners 2.9-cu ft Freestanding Gas Range (Biscuit with Black Trim),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-2-9-cu-ft-Freestanding-Gas-Range-Biscuit-with-Black-Trim-Common-24-in-Actual-24-in/3422380,3422380
Premier 24-in 4 Burners 2.9-cu ft Freestanding Gas Range (White on White),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-2-9-cu-ft-Freestanding-Gas-Range-White-On-White-Common-24-in-Actual-24-in/3422378,3422378
Premier 30-in 5 Burners 3.9-cu ft Freestanding Gas Range (Biscuit with Black Trim),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-5-Burners-3-9-cu-ft-Freestanding-Gas-Range-Biscuit-with-Black-Trim-Common-30-in-Actual-30-in/3422436,3422436
Thor Kitchen 36-in 6 Burners 6-cu ft Convection Freestanding Gas Range (Stainless Steel),Thor Kitchen,Gas Ranges,https://www.lowes.com/pd/Thor-Kitchen-6-Burners-6-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-36-in-Actual-36-in/1002698176,1002698176
KitchenAid Smart 30-in 4 Burners 4.1-cu ft Self-Cleaning Convection Freestanding Gas Range (Milkshake),KitchenAid,Gas Ranges,https://www.lowes.com/pd/KitchenAid-Smart-4-Burners-4-1-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Milkshake-Common-30-in-Actual-29-88-in/1002698642,1002698642
Thor Kitchen 36-in 6 Burners 5.2-cu ft Convection Freestanding Gas Range (Stainless Steel),Thor Kitchen,Gas Ranges,https://www.lowes.com/pd/Thor-Kitchen-6-Burners-5-2-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-36-in-Actual-36-in/1002698038,1002698038
Thor Kitchen 30-in 4 Burners 4.2-cu ft Convection Freestanding Gas Range (Stainless Steel),Thor Kitchen,Gas Ranges,https://www.lowes.com/pd/Thor-Kitchen-4-Burners-4-2-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-30-in-Actual-30-in/1002698010,1002698010
Fisher & Paykel 24-in 4 Burners 2.5-cu ft Convection European Element Freestanding Gas Range (Stainless Steel),Fisher & Paykel,Gas Ranges,https://www.lowes.com/pd/Fisher-Paykel-4-Burners-2-5-cu-ft-True-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-24-in-Actual-23-88-in/1002269300,1002269300
NXR LS 30-in 4 Burners 4.5-cu ft Convection Freestanding Gas Range (Stainless Steel),NXR,Gas Ranges,https://www.lowes.com/pd/NXR-LS-4-Burners-4-5-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-30-in-Actual-30-in/1002632976,1002632976
Amana 30-in 4 Burners 5.1-cu ft Freestanding Gas Range (Stainless Steel),Amana,Gas Ranges,https://www.lowes.com/pd/Amana-4-Burners-5-1-cu-ft-Freestanding-Gas-Range-Stainless-Steel-Common-30-in-Actual-29-88-in/1002630414,1002630414
GE 30-in 5 Burners 5-cu ft Self-Cleaning Convection Freestanding Gas Range (Fingerprint-Resistant Black Slate),GE,Gas Ranges,https://www.lowes.com/pd/GE-5-Burners-5-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Fingerprint-Resistant-Black-Slate-Common-30-in-Actual-30-in/1000309749,1000309749
Hotpoint 30-in 4 Burners 4.8-cu ft Freestanding Gas Range (Black),Hotpoint,Gas Ranges,https://www.lowes.com/pd/Hotpoint-4-Burners-4-8-cu-ft-Freestanding-Gas-Range-Black-Common-30-in-Actual-30-in/1000570281,1000570281
Haier 24-in 4 Burners 2.9-cu ft Convection Freestanding Gas Range (Stainless Steel),Haier,Gas Ranges,https://www.lowes.com/pd/Haier-4-Burners-2-9-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-24-in-Actual-24-in/1000553769,1000553769
Hotpoint 20-in 4 Burners 2.3-cu ft Freestanding Gas Range (White),Hotpoint,Gas Ranges,https://www.lowes.com/pd/Hotpoint-4-Burners-2-3-cu-ft-Freestanding-Gas-Range-White-Common-20-in-Actual-19-75-in/1000553763,1000553763
NXR LS 48-in 7 Burners 7.2-cu ft Convection Freestanding Gas Range (Stainless Steel),NXR,Gas Ranges,https://www.lowes.com/pd/NXR-LS-7-Burners-7-2-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-48-in-Actual-48-in/1000544789,1000544789
Premier 20-in 4 Burners 2.4-cu ft Freestanding Gas Range (White),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-2-4-cu-ft-Freestanding-Gas-Range-White-Common-20-in-Actual-20-125-in/3422366,3422366
Premier 30-in 4 Burners 3.9-cu ft Freestanding Gas Range (Biscuit with Black Trim),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-3-9-cu-ft-Freestanding-Gas-Range-Biscuit-with-Black-Trim-Common-30-in-Actual-30-in/3422420,3422420
Kucht 36-in Gas Range 36-in 6 Burners 5.2-cu ft Convection Freestanding Gas Range (Stainless Steel),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-36-in-Gas-Range-6-Burners-5-2-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-36-in-Actual-36-in/1001809440,1001809440
Samsung 30-in 5 Burners 6-cu ft Self-Cleaning Slide-In Gas Range (Fingerprint-Resistant Black Stainless Steel),Samsung,Gas Ranges,https://www.lowes.com/pd/Samsung-Gas-Range-NX60T8111SG/1003017344,1003017344
FORNO Forno Capriasca 30-in 5 Burners 4.32-cu ft Convection European Element Freestanding Gas Range (Fingerprint-Resistant Stainless Steel),FORNO,Gas Ranges,https://www.lowes.com/pd/FORNO-FORNO-Capriasca-Titanium-Professional-30-in-Freestanding-Gas-Range-FORNO-ALTA-QUALITA-30-in-PRO-STYLE-GAS-5-DEFENDI-ITALIAN-BURNER-100-000-BTU-All-304-STAINLESS-STEEL/1003096400,1003096400
Bosch 800 Series Industrial Style 36-in 6 Burners 3.5-cu ft Convection European Element Freestanding Gas Range (Stainless Steel),Bosch,Gas Ranges,https://www.lowes.com/pd/Bosch-800-Series-36-In-3-5-cu-Ft-Industrial-Style-Gas-Range-with-6-Burners-in-Stainless-Steel/1003184102,1003184102
Bosch 800 Series Industrial Style 36-in 6 Burners 3.5-cu ft Convection European Element Freestanding Gas Range (Black Stainless Steel),Bosch,Gas Ranges,https://www.lowes.com/pd/Bosch-800-Series-36-In-3-5-cu-Ft-Industrial-Style-Gas-Range-with-6-Burners-in-Black-Stainless-Steel/1003184106,1003184106
Premier 24-in 4 Burners 2.9-cu ft Freestanding Gas Range (White on White),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-2-9-cu-ft-Freestanding-Gas-Range-White-On-White-Common-24-in-Actual-24-in/1003192436,1003192436
Bosch 800 Series Industrial Style 30-in 5 Burners 3.7-cu ft Convection European Element Freestanding Gas Range (Stainless Steel),Bosch,Gas Ranges,https://www.lowes.com/pd/Bosch-800-Series-30-In-3-7-cu-Ft-Industrial-Style-Gas-Range-with-5-Burners-in-Stainless-Steel/1003184104,1003184104
Kucht 36-in gas range 36-in 6 Burners 5.2-cu ft Convection Freestanding Gas Range (Stainless Steel),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-36-in-Gas-Range-6-Burners-5-2-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-36-in-Actual-36-in/1001809520,1001809520
Kucht 36-in gas range 36-in 5 Burners 5.2-cu ft Convection Freestanding Gas Range (Stainless Steel),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-36-in-Gas-Range-5-Burners-5-2-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-36-in-Actual-36-in/1001809280,1001809280
LG ProBake 30-in 5 Burners 6.3-cu ft Self-Cleaning Convection European Element Slide-In Gas Range (Fingerprint-Resistant Black Stainless),LG,Gas Ranges,https://www.lowes.com/pd/LG-ProBake-5-Burners-6-3-cu-ft-Self-Cleaning-True-Convection-Slide-in-Gas-Range-Fingerprint-Resistant-Black-Stainless-Common-30-in-Actual-29-875-in/1000194321,1000194321
Premier 30-in 4 Burners 3.9-cu ft Freestanding Gas Range (White),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-3-9-cu-ft-Freestanding-Gas-Range-White-Common-30-in-Actual-30-in/50168847,50168847
Premier 20-in 4 Burners 2.4-cu ft Freestanding Gas Range (White),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-2-4-cu-ft-Freestanding-Gas-Range-White-Common-20-in-Actual-20-125-in/50168859,50168859
Kucht 48-in dual fuel range 48-in 7 Burners 4.2-cu ft/2.5-cu ft Double Oven Convection Dual Fuel Range (Stainless Steel),Kucht,Dual Fuel Ranges,https://www.lowes.com/pd/Kucht-48-in-Dual-Fuel-Range-7-Burners-4-2-cu-ft-2-5-cu-ft-Double-Oven-Convection-Dual-Fuel-Range-Stainless-Steel-Common-48-in-Actual-48-in/1001820550,1001820550
GE Cafe 36-in 6 Burners 6.2-cu ft Self-Cleaning Convection Freestanding Gas Range (Stainless Steel),GE,Gas Ranges,https://www.lowes.com/pd/GE-Cafe-6-Burners-6-2-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-36-in-Actual-35-875-in/1000362897,1000362897
Frigidaire 30-in 5 Burners 5-cu ft Self-Cleaning Freestanding Gas Range (White),Frigidaire,Gas Ranges,https://www.lowes.com/pd/Frigidaire-5-Burners-5-cu-ft-Self-Cleaning-Freestanding-Gas-Range-White-Common-30-in-Actual-29-875-in/1000237173,1000237173
Frigidaire 30-in 5 Burners 5-cu ft Self-Cleaning Freestanding Gas Range (Black),Frigidaire,Gas Ranges,https://www.lowes.com/pd/Frigidaire-5-Burners-5-cu-ft-Self-Cleaning-Freestanding-Gas-Range-Black-Common-30-in-Actual-29-875-in/1000237175,1000237175
Whirlpool 30-in 5 Burners 5-cu ft Self-Cleaning Convection Freestanding Gas Range (White),Whirlpool,Gas Ranges,https://www.lowes.com/pd/Whirlpool-5-Burners-5-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-White-Common-30-in-Actual-29-875-in/1000407603,1000407603
Hotpoint 30-in 4 Burners 4.8-cu ft Freestanding Gas Range (White),Hotpoint,Gas Ranges,https://www.lowes.com/pd/Hotpoint-4-Burners-4-8-cu-ft-Freestanding-Gas-Range-White-Common-30-in-Actual-30-in/1001428930,1001428930
Frigidaire 30-in 5 Burners 5-cu ft Self-Cleaning Freestanding Gas Range (Black Stainless Steel),Frigidaire,Gas Ranges,https://www.lowes.com/pd/Frigidaire-5-Burners-5-cu-ft-Self-Cleaning-Freestanding-Gas-Range-Black-Stainless-Steel-Common-30-in-Actual-29-875-in/1000463561,1000463561
Frigidaire 30-in 5 Burners 5-cu ft Self-Cleaning Freestanding Gas Range (Stainless Steel),Frigidaire,Gas Ranges,https://www.lowes.com/pd/Frigidaire-5-Burners-5-cu-ft-Self-Cleaning-Freestanding-Gas-Range-Stainless-Steel-Common-30-in-Actual-29-875-in/1000741900,1000741900
Whirlpool 30-in 5 Burners 5-cu ft Self-Cleaning Convection Freestanding Gas Range (Black),Whirlpool,Gas Ranges,https://www.lowes.com/pd/Whirlpool-5-Burners-5-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Black-Common-30-in-Actual-29-875-in/1000407593,1000407593
Whirlpool 30-in 5 Burners 5.1-cu ft Freestanding Gas Range (White),Whirlpool,Gas Ranges,https://www.lowes.com/pd/Whirlpool-5-Burners-5-1-cu-ft-Freestanding-Gas-Range-White-Common-30-in-Actual-29-88-in/1000170049,1000170049
Whirlpool 30-in 5 Burners 5.1-cu ft Freestanding Gas Range (Black),Whirlpool,Gas Ranges,https://www.lowes.com/pd/Whirlpool-5-Burners-5-1-cu-ft-Freestanding-Gas-Range-Black-Common-30-in-Actual-29-875-in/1000170053,1000170053
Premier 20-in 4 Burners 2.4-cu ft Freestanding Gas Range (Black),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-2-4-cu-ft-Freestanding-Gas-Range-Black-Common-20-in-Actual-20-125-in/50076833,50076833
ZLINE KITCHEN & BATH Dual fuel range 48-in 7 Burners 4-cu ft/2-cu ft Double Oven Convection Dual Fuel Range (Stainless Steel with Blue Gloss Door),ZLINE KITCHEN & BATH,Dual Fuel Ranges,https://www.lowes.com/pd/ZLINE-KITCHEN-BATH-48-in-Deep-recessed-4-cu-ft-2-cu-ft-Manual-cleaning-Double-Oven-Convection-Dual-Fuel-Range-Stainless-steel-with-blue-gloss-door/1003259332,1003259332
GE 30-in 4 Burners 4.8-cu ft Freestanding Gas Range (Stainless Steel),GE,Gas Ranges,https://www.lowes.com/pd/GE-30-in-Free-Standing-Gas-Range/1002826224,1002826224
Whirlpool 30-in 5 Burners 5-cu ft Self-Cleaning Convection Freestanding Gas Range (Black Stainless),Whirlpool,Gas Ranges,https://www.lowes.com/pd/Whirlpool-5-Burners-5-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Black-Stainless-Common-30-in-Actual-29-88-in/1001145056,1001145056
Whirlpool 30-in 5 Burners 5-cu ft Self-Cleaning Freestanding Gas Range (Black),Whirlpool,Gas Ranges,https://www.lowes.com/pd/Whirlpool-5-Burners-5-cu-ft-Self-Cleaning-Freestanding-Gas-Range-Black-Common-30-in-Actual-29-88-in/1001144202,1001144202
Premier 30-in 4 Burners 3.9-cu ft Freestanding Gas Range (Stainless Front with Black Sides and Top),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-3-9-cu-ft-Freestanding-Gas-Range-Stainless-Front-with-Black-Sides-and-Top-Common-30-in-Actual-30-in/1001114250,1001114250
Frigidaire 30-in 5 Burners 5-cu ft Freestanding Gas Range (Stainless Steel),Frigidaire,Gas Ranges,https://www.lowes.com/pd/Frigidaire-5-Burners-5-cu-ft-Freestanding-Gas-Range-Stainless-Steel-Common-30-in-Actual-29-875-in/1001152012,1001152012
